frame,silhouette_iou,chamfer_cm,observation_to_mesh_cm,mesh_to_observation_cm,rotation_change_deg,translation_change_cm,symmetry_shape_error_ratio,large_rotation_jump,possible_symmetry_flip
129,0.933828587,0.985985631,1.0448053,0.927165965,0,5.69420163,nan,0,0
130,0.915104591,1.45046224,1.4888549,1.41206959,0,1.27266362,nan,0,0
131,0.906847134,1.48959958,1.52522731,1.45397186,0,2.31939182,nan,0,0
132,0.827199395,1.12184855,1.14844476,1.09525234,0,2.41188348,nan,0,0
133,0.854855109,1.03102952,1.04767988,1.01437917,0,1.39432357,nan,0,0
134,0.776504298,1.41325318,1.47894108,1.34756528,0,2.79040387,nan,0,0
135,0.846403192,1.18508854,1.22990479,1.1402723,0,1.14489945,nan,0,0
136,0.789765202,1.34513596,1.37577198,1.31449993,0,0.830418777,nan,0,0
137,0.841099606,1.44143806,1.46239197,1.42048415,0,0.760077259,nan,0,0
138,0.923758183,1.09427172,1.10250238,1.08604106,0,1.84802914,nan,0,0
139,0.912813406,1.40603564,1.4420265,1.37004477,0,2.19689687,nan,0,0
140,0.881818182,1.79492026,1.942142,1.64769852,0,2.16898694,nan,0,0
141,0.895182373,1.43247351,1.46629022,1.3986568,0,1.58819729,nan,0,0
142,0.899433776,1.73967007,1.82191524,1.65742491,0,2.18209216,nan,0,0
143,0.890539389,1.79770232,1.85731639,1.73808826,0,1.07547499,nan,0,0
144,0.917451941,1.78398722,1.9223499,1.64562455,0,2.92156844,nan,0,0
145,0.883968333,3.06722342,4.56961824,1.56482861,0,1.75517881,nan,0,0
146,0.923935091,2.44156045,3.66707067,1.21605023,0,2.40182363,nan,0,0
147,0.927797834,2.90924461,4.32604213,1.49244708,0,0.943018796,nan,0,0
148,0.9402476,7.12606656,12.8672245,1.38490866,0,1.31276764,nan,0,0
149,0.936236978,4.70579903,7.89298361,1.51861445,0,0.307487213,nan,0,0
150,0.935616263,3.23219207,4.98496642,1.47941771,0,2.9649238,nan,0,0
