frame,silhouette_iou,chamfer_cm,observation_to_mesh_cm,mesh_to_observation_cm,rotation_change_deg,translation_change_cm,symmetry_shape_error_ratio,large_rotation_jump,possible_symmetry_flip
307,0.834977238,2.07695939,1.68354152,2.47037725,0.383693566,0.921704202,nan,0,0
308,0.833649044,2.37733517,1.92448613,2.8301842,0.57231492,0.746445771,nan,0,0
309,0.851315157,2.30009145,1.8310504,2.76913249,0.634012898,2.30007138,nan,0,0
310,0.870886076,1.90349257,1.64518368,2.16180145,0.468281345,1.42398149,nan,0,0
311,0.847362131,2.03805122,1.65561289,2.42048955,0.423550476,0.894953312,nan,0,0
312,0.824548884,2.04403434,1.65905347,2.42901522,0.981386219,1.09753961,nan,0,0
313,0.831246355,2.0646595,1.73167812,2.39764087,0.923381217,2.08119471,nan,0,0
314,0.856250651,1.95602265,1.73316466,2.17888065,1.3736417,2.42192201,nan,0,0
315,0.856439677,1.53268952,1.66305331,1.40232573,0.553041873,1.51780312,nan,0,0
316,0.843697879,1.73541539,1.69396269,1.7768681,0.942967233,1.0999601,nan,0,0
317,0.80358209,2.14878621,1.92900266,2.36856976,0.327244419,1.10948056,nan,0,0
318,0.820407344,2.0420808,1.7797437,2.30441789,0.803025639,0.572221557,nan,0,0
319,0.830533832,2.10300226,2.03422044,2.17178408,0.673685278,0.840425494,nan,0,0
320,0.826636829,2.1390783,1.9650581,2.3130985,0.569857488,1.17845969,nan,0,0
